2022-06-29 13:06:576 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:601 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:658 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (d2eb3333a8ec10c4c1da96bd3df6a41c)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:705 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //span[@id='productTitle']'
2022-06-29 13:06:94 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:876 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:292 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:740 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:786 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:817 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:847 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:914 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (b90a4129bc8d6dbde0222104e2c27dff)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:07 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //span[@id='productTitle']'
2022-06-29 13:06:802 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 13:06:207 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 13:06:593 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 13:06:942 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 13:06:989 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:16 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 13:06:46 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 13:06:103 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (da40345d4ed1675135949d744a0be500)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 13:06:161 INFO  BookDetailPage :54 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //i[contains(text(),'#1 Best Seller')]'
2022-06-29 14:06:245 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:872 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:308 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:840 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:890 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:915 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:938 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:10 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (e073e6f3c5b7e7cff0f3a2c83d693090)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:88 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 14:06:04 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:478 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:942 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:276 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:331 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:357 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:381 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:439 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (063cab735338f09b65b383fab426c020)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:495 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 14:06:303 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:149 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:544 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:810 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:867 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:894 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:923 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:988 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (344fc5de6339ad266c60176dfc639188)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:32 INFO  BookDetailPage :58 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body/div[@id='a-page']/div[@id='dp']/div[@id='dp-container']/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[2]/span[1]'
2022-06-29 14:06:66 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:180 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:522 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:997 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:52 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:79 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:103 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:170 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (babc57af2d41ce9ac4bbce5560302c83)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:252 INFO  BookDetailPage :62 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //body[1]/div[2]/div[2]/div[4]/div[1]/div[7]/div[14]/div[2]/div[2]/ul[1]/li[1]/span[1]/span[1]/span[1]/a[1]/span[1]'
2022-06-29 14:06:993 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:648 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:52 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:537 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:589 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:618 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:645 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:708 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (3552c795016a0cc73baab5a0c22ff1ed)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:817 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='a-section a-spacing-none']//span[@id='productTitle']'
2022-06-29 14:06:76 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:806 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:227 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:666 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:718 INFO  BookSectionPage :45 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:749 INFO  BookSectionPage :50 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
2022-06-29 14:06:780 INFO  BookSectionPage :55 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/a[1]]
2022-06-29 14:06:851 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (3517d2f1a673ff733ed402ce70cc45b1)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:905 INFO  BookDetailPage :50 - Verifying this book dispalyed Price   Proxy element for: DefaultElementLocator 'By.xpath: //*[@id='productTitle']'
2022-06-29 14:06:981 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:319 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:818 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (d312a776aa07460f330928678e05fee7)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:221 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (d312a776aa07460f330928678e05fee7)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:554 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (d312a776aa07460f330928678e05fee7)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:913 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (d312a776aa07460f330928678e05fee7)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:425 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:922 INFO  HomePage :36 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (09df66bb5f315cd00cf891ba1a4eb8b6)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:387 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (09df66bb5f315cd00cf891ba1a4eb8b6)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:868 INFO  HomePage :48 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (09df66bb5f315cd00cf891ba1a4eb8b6)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:978 INFO  BookSectionPage :66 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (09df66bb5f315cd00cf891ba1a4eb8b6)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 14:06:149 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 14:06:693 INFO  HomePage :34 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (16ca16160e9c0f8a19a3dac1ad50c4bb)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 14:06:77 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (16ca16160e9c0f8a19a3dac1ad50c4bb)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 14:06:549 INFO  HomePage :49 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (16ca16160e9c0f8a19a3dac1ad50c4bb)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 14:06:917 INFO  BookSectionPage :55 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (16ca16160e9c0f8a19a3dac1ad50c4bb)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 17:06:132 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 17:06:947 INFO  HomePage :34 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (33e21b8f877697642ca265713545081c)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 17:06:415 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (33e21b8f877697642ca265713545081c)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 17:06:723 INFO  HomePage :49 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (33e21b8f877697642ca265713545081c)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 17:06:934 INFO  BookSectionPage :55 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (33e21b8f877697642ca265713545081c)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 18:06:966 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 18:06:948 INFO  HomePage :34 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (41679b2c2b208e8de452e1a963638265)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 18:06:694 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (41679b2c2b208e8de452e1a963638265)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 18:06:321 INFO  HomePage :49 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (41679b2c2b208e8de452e1a963638265)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 18:06:428 INFO  BookSectionPage :55 - Verifying this book dispalyed Price   [[ChromeDriver: chrome on WINDOWS (41679b2c2b208e8de452e1a963638265)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 18:06:158 INFO  ManageDriver :31 - Launching Chrome Browser
2022-06-29 18:06:01 INFO  HomePage :34 - Clicking on close button[[ChromeDriver: chrome on WINDOWS (f8846904691ad46b61b113e127345e2b)] -> xpath: //input[@id='sp-cc-accept']]
2022-06-29 18:06:709 INFO  HomePage :44 - Enter bookHarry Potter and the Philosopher’s Stone – 25th Anniversary Edition: J.K. Rowling -25th Ann. Ed. to email field [[ChromeDriver: chrome on WINDOWS (f8846904691ad46b61b113e127345e2b)] -> xpath: //input[@id='twotabsearchtextbox']]
2022-06-29 18:06:899 INFO  HomePage :49 - Clicking on search button[[ChromeDriver: chrome on WINDOWS (f8846904691ad46b61b113e127345e2b)] -> xpath: //input[@id='nav-search-submit-button']]
2022-06-29 18:06:946 INFO  BookSectionPage :38 - Verifying this book dispalyed first in the list [[ChromeDriver: chrome on WINDOWS (f8846904691ad46b61b113e127345e2b)] -> xpath: //span[contains(text(),'Harry Potter and the Philosopher’s Stone – 25th An')]]
2022-06-29 18:06:979 INFO  BookSectionPage :42 - Verifying this book dispalyed Bestseller badge  [[ChromeDriver: chrome on WINDOWS (f8846904691ad46b61b113e127345e2b)] -> xpath: //body/div[@id='a-page']/div[@id='search']/div[1]/div[1]/div[1]/span[3]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1]/div[1]/span[1]/span[1]]
